,id,dish_id,rating
1203,35,7563,4
1204,35,3294,1
1205,35,4246,4
1206,35,3487,1
1207,35,9494,1
1208,35,10762,4
1209,35,6906,2
1210,35,7724,1
1211,35,7472,4
1212,36,6871,1
1213,36,7913,3
1214,36,1857,2
1215,36,3962,4
1216,36,10860,4
1217,36,6736,4
1218,36,4265,4
1219,36,629,2
1220,36,10777,1
1221,36,1978,3
1222,36,3889,2
1223,36,5368,4
1224,36,6611,3
1225,36,6493,2
1226,36,7465,2
1227,36,240,3
1228,36,1148,3
1229,36,3049,1
1230,36,10765,3
1231,36,10415,1
1232,36,6599,4
1233,36,5185,4
1234,36,9005,1
1235,36,7746,3
1236,36,9296,1
1237,36,7219,1
1238,36,10205,2
1239,36,9508,3
1240,36,7392,2
1241,36,201,4
1242,36,4956,1
1243,36,8002,1
1244,36,659,2
1245,36,6633,4
1246,36,58,4
1247,36,3838,2
1248,36,63,2
1249,36,6657,1
1250,36,3614,2
1251,36,6971,1
1252,36,7188,1
1253,36,6920,3
1254,36,7402,4
1255,36,10641,3
1256,36,7389,3
1257,36,8065,1
1258,36,5025,1
1259,36,6891,4
1260,37,1155,1
1261,37,3913,1
1262,37,8948,4
1263,37,4193,4
1264,37,8298,4
1265,37,4156,3
1266,37,3722,1
1267,37,8278,4
1268,37,8059,4
1269,37,4506,4
1270,37,596,4
1271,37,5378,1
1272,37,9530,2
1273,37,9147,1
1274,37,4336,1
1275,37,10749,2
1276,37,8852,1
1277,37,7067,1
1278,37,234,4
1279,37,422,3
1280,37,1540,3
1281,37,6524,4
1282,37,43,1
1283,37,7996,1
1284,37,8291,1
1285,37,3734,3
1286,37,992,3
1287,37,450,1
1288,37,6901,1
1289,37,2823,4
1290,37,4484,3
1291,37,3980,3
1292,37,2196,4
1293,37,458,2
1294,37,8400,4
1295,37,6819,2
1296,37,8268,2
1297,37,2144,4
1298,37,3598,4
1299,37,10872,1
1300,37,8767,3
1301,37,7971,4
1302,37,2329,2
1303,37,8711,4
1304,37,8575,2
1305,37,2985,4
1306,37,678,2
1307,38,7963,4
1308,38,4611,2
1309,38,4214,4
1310,38,1577,4
1311,38,688,2
1312,38,5252,2
1313,38,8294,2
1314,38,4223,3
1315,38,4061,4
1316,38,9153,4
1317,38,9104,2
1318,38,6825,1
1319,38,3653,4
1320,38,4373,4
1321,38,6665,4
1322,38,2579,1
1323,38,3036,2
1324,38,1018,2
1325,38,9686,4
1326,38,8936,1
1327,38,197,4
1328,38,9985,1
1329,38,7671,3
1330,38,10772,1
1331,38,4227,4
1332,38,8120,4
1333,38,8905,4
1334,38,2563,2
1335,38,1442,2
1336,38,4218,2
1337,38,3226,2
1338,38,4706,3
1339,38,7520,4
1340,38,561,1
1341,38,7043,2
1342,38,8103,4
1343,38,5321,2
1344,39,8290,1
1345,39,5384,2
1346,39,3101,2
1347,39,6586,3
1348,39,2957,3
1349,39,2604,3
1350,39,4484,3
1351,39,10171,3
1352,39,7333,2
1353,39,7507,3
1354,39,3189,2
1355,39,5450,2
1356,39,5294,4
1357,39,7492,1
1358,39,8935,3
1359,39,194,1
1360,39,8101,2
1361,39,1170,3
1362,39,2937,1
1363,39,2211,2
1364,39,1580,3
1365,39,4550,1
1366,39,3526,4
1367,39,10768,1
1368,39,8776,3
1369,39,10519,3
1370,39,10223,4
1371,39,7402,3
1372,39,10457,1
1373,39,4999,1
1374,40,8697,1
1375,40,7087,2
1376,40,8865,4
1377,40,8489,1
1378,40,6924,1
1379,40,8022,2
1380,40,8270,2
1381,40,8565,3
1382,40,2639,2
1383,40,9827,3
1384,40,2925,1
1385,40,6773,2
1386,40,9423,2
1387,40,4648,3
1388,40,7896,1
1389,40,9546,3
1390,40,10429,1
1391,40,2561,1
1392,40,10740,1
1393,40,10846,3
1394,40,10442,4
1395,40,4900,2
1396,40,2539,2
1397,40,4518,3
1398,40,9026,4
1399,40,7279,3
1400,40,2865,2
1401,40,7615,4
1402,40,9394,3
1403,41,7351,1
1404,41,10909,4
1405,41,10416,2
1406,41,8000,3
1407,41,9540,1
1408,41,9951,1
1409,41,8045,4
1410,41,172,1
1411,41,8793,1
1412,41,4765,3
1413,41,5406,1
1414,41,4706,1
1415,41,6630,4
1416,41,10048,3
1417,41,8596,1
1418,41,52,1
1419,41,4428,4
1420,41,953,3
1421,41,7859,1
1422,41,3443,4
1423,41,9779,2
1424,41,8519,3
1425,41,5329,1
1426,41,3540,2
1427,41,5484,3
1428,41,7497,2
1429,42,6773,4
1430,42,616,4
1431,42,293,3
1432,42,2828,2
1433,42,9227,4
1434,42,3748,4
1435,42,10885,4
1436,42,3623,4
1437,42,10774,3
1438,42,58,3
1439,42,3305,1
1440,42,4398,4
1441,42,3166,4
1442,42,4946,2
1443,42,8217,1
1444,42,8720,3
1445,42,2725,3
1446,42,9061,3
1447,42,4902,4
1448,42,10786,2
1449,42,3849,2
1450,42,7238,2
1451,42,2750,4
1452,42,8968,4
1453,42,7941,3
1454,42,10689,1
1455,42,3812,1
1456,42,10392,1
1457,42,5303,4
1458,42,2780,1
1459,42,8679,3
1460,42,8294,1
1461,42,9452,2
1462,42,7248,4
1463,42,8537,1
1464,42,8236,4
1465,42,282,1
1466,42,277,3
1467,43,5408,4
1468,43,6569,3
1469,43,10863,4
1470,43,3764,3
1471,43,10369,1
1472,43,5304,3
1473,43,3425,1
1474,43,4140,1
1475,43,7032,3
1476,43,8313,1
1477,43,2462,4
1478,43,9728,4
1479,43,9000,3
1480,43,8462,1
1481,43,7600,3
1482,43,6645,2
1483,43,8287,1
1484,43,5475,1
1485,43,3601,4
1486,43,3627,3
1487,43,2820,2
1488,43,4247,1
1489,43,10644,4
1490,44,7977,2
1491,44,3301,4
1492,44,7551,1
1493,44,7216,2
1494,44,8368,3
1495,44,5316,2
1496,44,7682,4
1497,44,3530,4
1498,44,8538,4
1499,44,6974,3
1500,44,3196,4
1501,44,10102,2
1502,44,9689,1
1503,44,3525,2
1504,44,9963,4
1505,44,7844,2
1506,44,4649,4
1507,44,1330,4
1508,44,10277,1
1509,44,8940,2
1510,44,387,4
1511,44,8270,4
1512,44,6630,1
1513,44,4384,1
1514,44,3704,1
1515,44,7926,1
1516,44,10866,4
1517,44,10208,1
1518,45,1438,2
1519,45,6557,4
1520,45,6577,1
1521,45,7504,4
1522,45,6690,3
1523,45,8364,3
1524,45,8442,1
1525,45,10254,4
1526,45,9999,3
1527,45,9112,3
1528,45,6451,1
1529,45,8993,1
1530,45,7185,1
1531,45,6748,1
1532,45,3295,3
1533,45,4336,1
1534,45,8978,4
1535,45,7720,2
1536,45,4593,3
1537,45,150,2
1538,45,9770,1
1539,45,4924,4
1540,45,8098,3
1541,45,6666,2
1542,46,10140,1
1543,46,3784,2
1544,46,9242,1
1545,46,10751,4
1546,46,5326,3
1547,46,8994,1
1548,46,8150,1
1549,46,7600,1
1550,46,2875,1
1551,46,10443,2
1552,46,10589,3
1553,46,1857,4
1554,46,10787,4
1555,46,9026,2
1556,46,4560,1
1557,46,7963,1
1558,46,10260,2
1559,46,4172,3
1560,46,6892,3
1561,46,7042,3
1562,46,9216,3
1563,46,8080,3
1564,46,7181,1
1565,46,8918,2
1566,46,366,2
1567,46,3617,4
1568,47,4121,3
1569,47,3308,1
1570,47,8404,4
1571,47,8037,3
1572,47,9834,1
1573,47,7362,3
1574,47,9154,2
1575,47,8167,3
1576,47,7369,3
1577,47,6863,3
1578,47,7251,1
1579,47,8313,1
1580,47,9055,1
1581,47,7314,3
1582,47,8723,4
1583,47,2405,1
1584,47,7794,3
1585,47,3401,3
1586,47,2892,4
1587,47,8265,4
1588,47,2969,1
1589,47,7024,2
1590,47,938,4
1591,47,4244,3
1592,47,3059,3
1593,47,8942,1
1594,47,2831,2
1595,47,10906,1
1596,47,5071,3
1597,47,846,4
1598,47,8408,3
1599,47,8096,4
1600,47,10780,2
1601,47,7205,3
1602,47,174,3
1603,47,9840,2
1604,47,8808,2
1605,47,634,3
1606,47,6740,3
1607,47,10749,3
1608,47,3926,3
1609,48,8920,4
1610,48,10213,1
1611,48,10899,4
1612,48,4215,4
1613,48,9821,3
1614,48,9954,3
1615,48,686,4
1616,48,8690,2
1617,48,7412,2
1618,48,277,2
1619,48,10623,2
1620,48,7049,3
1621,48,576,4
1622,48,7052,2
1623,48,8064,2
1624,48,8488,3
1625,48,3879,3
1626,48,4901,4
1627,48,7367,3
1628,48,7338,1
1629,48,4307,2
1630,48,6611,2
1631,48,3368,4
1632,48,10374,4
1633,48,5265,2
1634,48,834,1
1635,48,6504,2
1636,48,7501,4
1637,48,7968,1
1638,48,6520,4
1639,48,208,3
1640,48,3303,1
1641,48,9948,3
1642,48,8705,4
1643,48,256,3
1644,48,8594,4
1645,48,1229,3
1646,48,10557,3
1647,48,3153,2
1648,48,3295,4
1649,48,7216,4
1650,48,1446,1
1651,48,3962,2
1652,49,2873,2
1653,49,1437,2
1654,49,4840,4
1655,49,9389,4
1656,49,10143,2
1657,49,5150,2
1658,49,5208,2
1659,49,4428,2
1660,49,5239,4
1661,49,5468,3
1662,49,362,2
1663,49,7232,4
1664,49,3219,2
1665,49,3063,1
1666,49,7588,4
1667,49,4665,2
1668,49,4112,2
1669,49,7821,3
1670,49,4021,4
1671,49,10351,3
1672,49,7252,1
1673,49,10513,3
1674,49,179,2
1675,49,370,3
1676,49,8350,1
1677,49,8935,2
1678,49,2877,4
1679,49,7465,2
1680,50,3837,2
1681,50,10879,2
1682,50,10302,2
1683,50,1259,4
1684,50,2588,3
1685,50,3119,2
1686,50,4725,2
1687,50,7005,1
1688,50,4608,2
1689,50,171,3
1690,50,1577,3
1691,50,8207,4
1692,50,7449,1
1693,50,2888,1
1694,50,1217,3
1695,50,2862,4
1696,50,378,1
1697,50,9132,2
1698,50,2973,1
1699,50,7808,4
1700,50,319,1
1701,50,8538,1
1702,50,8015,4
1703,50,2804,1
1704,50,9423,1
1705,50,3014,3
1706,50,9409,1
1707,50,6773,2
1708,50,10191,4
1709,50,3153,2
1710,50,8668,2
1711,50,5386,1
1712,50,7062,1
1713,50,3913,1
1714,50,10563,1
1715,51,9767,1
1716,51,10408,3
1717,51,9017,3
1718,51,7847,2
1719,51,418,3
1720,51,3184,1
1721,51,7336,4
1722,51,6798,4
1723,51,10569,2
1724,51,6555,2
1725,51,8037,1
1726,51,6709,1
1727,51,7047,3
1728,51,1540,2
1729,51,8907,3
1730,51,7621,2
1731,51,3345,1
1732,51,10284,2
1733,51,9213,1
1734,51,7832,2
1735,51,9771,4
1736,51,6610,2
1737,52,7478,1
1738,52,824,1
1739,52,7333,1
1740,52,8000,4
1741,52,4816,1
1742,52,7556,2
1743,52,2903,3
1744,52,9513,2
1745,52,9149,1
1746,52,10458,1
1747,52,7340,4
1748,52,2664,2
1749,52,3771,3
1750,52,9021,2
1751,52,8450,1
1752,52,8564,4
1753,52,8865,1
1754,52,2543,2
1755,52,10465,1
1756,52,9400,2
1757,52,8984,1
1758,52,9911,2
1759,52,3513,3
1760,52,10850,3
1761,52,7327,4
1762,52,6670,4
1763,52,7878,2
1764,52,4170,1
1765,52,3259,3
1766,52,4035,1
1767,52,4059,4
1768,52,2196,2
1769,52,6916,2
1770,52,7794,4
1771,52,7613,2
1772,52,8782,2
1773,52,8163,1
1774,52,4987,4
1775,52,8306,3
1776,52,8592,3
1777,53,7368,1
1778,53,7004,4
1779,53,3925,3
1780,53,10528,3
1781,53,3027,2
1782,53,577,1
1783,53,992,4
1784,53,3354,1
1785,53,7986,4
1786,53,7970,4
1787,53,6839,3
1788,53,7047,1
1789,53,10143,2
1790,53,5448,1
1791,53,8238,2
1792,53,7504,1
1793,53,7226,1
1794,53,10873,2
1795,53,9705,3
1796,53,3921,4
1797,53,9848,2
1798,53,9684,3
1799,53,4523,1
1800,53,9517,4
1801,53,9065,1
1802,53,8835,2
1803,53,2501,2
1804,53,6522,3
1805,53,6454,1
1806,53,3472,4
1807,54,4840,1
1808,54,8348,2
1809,54,9792,2
1810,54,634,2
1811,54,3764,2
1812,54,6592,2
1813,54,7089,3
1814,54,4440,2
1815,54,6995,2
1816,54,7150,1
1817,54,10130,2
1818,54,4408,4
1819,54,2713,3
1820,54,4785,4
1821,54,9416,3
1822,54,7790,3
1823,54,8020,4
1824,54,9269,1
1825,54,3581,1
1826,54,143,2
1827,54,7791,2
1828,54,7634,1
1829,54,4306,4
1830,54,3324,2
1831,54,7313,1
1832,54,7486,3
1833,54,6834,4
1834,54,7914,4
1835,54,7168,4
1836,54,9920,1
1837,54,8460,3
1838,54,5086,2
1839,54,3734,4
1840,54,8049,4
1841,54,1521,4
1842,54,1396,1
1843,54,8624,3
1844,54,8918,4
1845,54,9780,1
1846,54,10608,2
1847,54,3538,4
1848,54,628,1
1849,55,2885,2
1850,55,3059,3
1851,55,4140,3
1852,55,9333,3
1853,55,8422,4
1854,55,8438,1
1855,55,6645,2
1856,55,3229,3
1857,55,5392,1
1858,55,7062,3
1859,55,5148,4
1860,55,7581,4
1861,55,7034,4
1862,55,9412,3
1863,55,7970,1
1864,55,3787,2
1865,55,3889,1
1866,55,2786,3
1867,55,3675,3
1868,55,5026,4
1869,55,1524,3
1870,55,7949,1
1871,55,7750,3
1872,55,256,4
1873,55,7442,2
1874,55,920,4
1875,55,2570,4
1876,55,93,1
1877,55,8770,1
1878,55,8599,2
1879,55,6729,4
1880,55,10145,4
1881,55,5006,3
1882,55,7792,1
1883,55,4495,1
1884,55,3189,3
1885,55,7362,4
1886,55,8738,1
1887,55,2405,3
1888,55,7524,4
1889,55,1387,1
1890,55,9840,1
1891,56,7031,1
1892,56,7649,2
1893,56,42,2
1894,56,3472,3
1895,56,5468,2
1896,56,2611,3
1897,56,9050,2
1898,56,3594,3
1899,56,1978,1
1900,56,6693,3
1901,56,10399,4
1902,56,7364,3
1903,56,6613,3
1904,56,7034,1
1905,56,329,4
1906,56,10317,1
1907,56,3559,2
1908,56,6873,4
1909,56,8958,2
1910,56,8061,2
1911,56,282,1
1912,56,5006,1
1913,56,8054,4
1914,56,9039,4
1915,56,6815,1
1916,56,2545,3
1917,56,6428,4
1918,56,122,2
1919,56,4709,4
1920,56,3153,1
1921,56,9832,1
1922,56,435,2
1923,56,7154,1
1924,56,8290,3
1925,56,187,3
1926,56,8305,2
1927,56,10840,3
1928,56,1249,2
1929,56,342,2
1930,56,10385,2
1931,56,4968,2
1932,56,10070,1
1933,56,167,4
1934,57,1857,3
1935,57,7825,1
1936,57,9808,2
1937,57,489,3
1938,57,8068,3
1939,57,3152,1
1940,57,4205,4
1941,57,10374,2
1942,57,10752,4
1943,57,7061,4
1944,57,10783,4
1945,57,6960,2
1946,57,8691,3
1947,57,5150,2
1948,57,8604,3
1949,57,6489,4
1950,57,9010,3
1951,57,414,3
1952,57,8875,3
1953,57,6761,1
1954,57,3596,1
1955,57,3363,2
1956,57,3054,4
1957,57,9736,2
1958,57,6625,4
1959,57,6971,3
1960,57,2916,4
1961,57,2164,1
1962,58,6983,2
1963,58,8776,3
1964,58,8620,3
1965,58,7760,1
1966,58,9137,3
1967,58,8437,1
1968,58,4985,1
1969,58,6667,4
1970,58,293,1
1971,58,10513,3
1972,58,9520,1
1973,58,9227,4
1974,58,7021,2
1975,58,3592,3
1976,58,7001,2
1977,58,7244,3
1978,58,9774,2
1979,58,3547,1
1980,58,10747,4
1981,58,294,4
1982,58,8944,2
1983,58,4717,3
1984,58,693,4
1985,58,6559,1
1986,58,6919,4
1987,58,5283,3
1988,58,1662,3
1989,58,5106,2
1990,58,4528,3
1991,58,7069,3
1992,58,3061,2
1993,58,4217,2
1994,58,8061,3
1995,58,6642,2
1996,58,1528,1
1997,58,6657,4
1998,58,2468,1
1999,58,2889,1
2000,58,7641,3
2001,58,8693,2
2002,58,931,3
2003,58,8233,2
2004,58,1249,2
2005,58,7974,4
2006,58,298,1
2007,58,2531,4
2008,58,9369,2
2009,59,3978,4
2010,59,9737,4
2011,59,3900,2
2012,59,7915,4
2013,59,8681,3
2014,59,9408,3
2015,59,4736,3
2016,59,226,2
2017,59,6667,4
2018,59,8846,1
2019,59,10399,2
2020,59,9740,3
2021,59,3010,3
2022,59,3683,4
2023,59,3137,2
2024,59,9130,1
2025,59,7652,3
2026,59,9543,1
2027,59,10119,1
2028,59,7252,2
2029,59,1068,3
2030,59,9021,2
2031,59,5447,1
2032,59,6603,2
2033,59,8898,1
2034,59,7122,2
2035,59,9680,3
2036,59,7267,4
2037,59,2746,4
2038,60,4966,2
2039,60,10461,4
2040,60,7660,3
2041,60,1442,3
2042,60,10395,4
2043,60,7294,3
2044,60,10703,3
2045,60,8779,2
2046,60,2897,3
2047,60,3978,3
2048,60,9723,1
2049,60,6855,4
2050,60,4469,2
2051,60,7139,4
2052,60,4973,4
2053,60,4796,2
2054,60,6799,3
2055,60,6814,1
2056,60,8603,1
2057,60,1085,4
2058,60,9790,2
2059,60,1593,3
2060,60,7027,1
2061,61,8648,2
2062,61,7411,1
2063,61,8909,4
2064,61,8585,4
2065,61,751,1
2066,61,332,1
2067,61,6950,3
2068,61,5063,1
2069,61,8827,2
2070,61,9512,2
2071,61,8420,2
2072,61,7139,3
2073,61,7186,3
2074,61,4241,4
2075,61,824,3
2076,61,6572,1
2077,61,930,1
2078,61,4161,2
2079,61,10685,3
2080,61,7795,4
2081,61,5473,3
2082,61,8143,2
2083,61,3764,1
2084,61,10548,3
2085,61,531,2
2086,61,10094,1
2087,61,5392,4
2088,61,9163,1
2089,61,3103,1
2090,61,8635,3
2091,61,2950,4
2092,61,10573,3
2093,61,5354,1
2094,61,4378,2
2095,61,2986,2
2096,61,7006,3
2097,61,8214,4
2098,61,3620,4
2099,61,10783,1
2100,61,2768,2
2101,61,9821,3
2102,61,7832,3
2103,61,360,1
2104,61,2901,2
2105,61,10016,1
2106,61,4064,3
2107,62,6815,3
2108,62,3359,4
2109,62,6809,1
2110,62,346,1
2111,62,8659,2
2112,62,606,3
2113,62,9153,1
2114,62,1944,4
2115,62,10740,4
2116,62,85,4
2117,62,8172,1
2118,62,4213,3
2119,62,9826,4
2120,62,2865,2
2121,62,8909,1
2122,62,2364,1
2123,62,8993,4
2124,62,7181,4
2125,62,89,3
2126,62,9246,1
2127,62,2959,2
2128,62,3065,1
2129,62,5321,4
2130,62,10613,4
2131,62,4172,1
2132,62,2563,4
2133,62,9777,4
2134,62,4269,3
2135,62,9742,1
2136,62,6932,2
2137,62,9979,2
2138,62,3805,1
2139,62,3282,3
2140,62,6671,1
2141,62,5423,4
2142,62,2835,1
2143,62,6606,4
2144,62,435,2
2145,62,6974,1
2146,62,620,2
2147,63,5349,3
2148,63,9294,3
2149,63,7861,4
2150,63,9158,3
2151,63,9393,2
2152,63,8944,3
2153,63,8049,2
2154,63,2737,4
2155,63,7009,1
2156,63,4482,4
2157,63,4902,4
2158,63,6723,3
2159,63,3242,4
2160,63,6582,4
2161,63,1074,4
2162,63,6737,2
2163,63,8034,3
2164,63,6718,1
2165,63,5213,1
2166,63,7349,2
2167,63,8309,3
2168,63,8635,4
2169,63,5211,1
2170,63,10309,2
2171,63,9867,1
2172,63,8305,2
2173,64,8099,2
2174,64,4948,1
2175,64,9239,1
2176,64,2528,4
2177,64,7321,1
2178,64,2803,4
2179,64,3498,4
2180,64,10403,2
2181,64,8593,1
2182,64,3936,4
2183,64,342,1
2184,64,7673,1
2185,64,7859,1
2186,64,8651,1
2187,64,2066,2
2188,64,5059,4
2189,64,9979,1
2190,64,1144,1
2191,64,3116,4
2192,64,5078,3
2193,64,6498,3
2194,64,7378,1
2195,64,3348,2
2196,64,1018,3
2197,64,3368,3
2198,64,4241,3
2199,64,8822,3
2200,64,7040,4
2201,64,131,4
2202,64,10385,4
2203,64,3598,3
2204,65,10440,3
2205,65,2566,1
2206,65,5213,1
2207,65,9716,2
2208,65,396,4
2209,65,7294,1
2210,65,4949,4
2211,65,998,3
2212,65,6919,1
2213,65,8329,1
2214,65,4608,2
2215,65,8088,4
2216,65,7850,2
2217,65,7681,2
2218,65,4984,1
2219,65,7175,3
2220,65,588,2
2221,65,8222,4
2222,65,4901,1
2223,65,7168,1
2224,65,10290,2
2225,65,4047,4
2226,65,7212,1
2227,65,7063,3
2228,65,8750,1
2229,65,7109,4
2230,65,2963,2
2231,65,8700,3
2232,65,4770,1
2233,65,7367,4
2234,65,3909,2
2235,65,8320,3
2236,65,8163,4
2237,65,2656,4
2238,65,9996,3
2239,65,9352,1
2240,65,4061,3
2241,65,8200,2
2242,65,7485,3
2243,65,366,2
2244,65,5422,1
2245,65,256,2
2246,65,3455,1
2247,65,8811,2
2248,65,6530,1
2249,65,152,2
2250,65,8731,1
2251,65,10589,1
2252,65,6894,3
2253,66,4648,4
2254,66,472,1
2255,66,8770,3
2256,66,4617,1
2257,66,3779,4
2258,66,2818,1
2259,66,8121,1
2260,66,7577,3
2261,66,3828,1
2262,66,9061,2
2263,66,3592,4
2264,66,6743,4
2265,66,7847,3
2266,66,10895,3
2267,66,7360,2
2268,66,8613,1
2269,66,3230,3
2270,66,8053,1
2271,66,2189,3
2272,66,10741,3
2273,66,4953,2
2274,66,8085,4
2275,66,9909,2
2276,66,7771,3
2277,66,2853,1
2278,66,3054,3
2279,66,8478,4
2280,66,970,2
2281,66,3980,1
2282,66,45,2
2283,66,721,3
2284,66,7590,2
2285,66,8763,3
2286,66,5373,4
2287,66,8743,2
2288,66,2970,1
2289,66,459,2
2290,66,4423,4
2291,66,3762,1
2292,66,3091,1
2293,66,5368,1
2294,66,10716,4
2295,66,4366,1
2296,66,10531,2
2297,66,3729,1
2298,67,7244,4
2299,67,10905,1
2300,67,7652,4
2301,67,6721,2
2302,67,7913,2
2303,67,5192,3
2304,67,2889,2
2305,67,10422,4
2306,67,7274,4
2307,67,7595,3
2308,67,7052,1
2309,67,9832,3
2310,67,8591,2
2311,67,9750,4
2312,67,7498,4
2313,67,7596,3
2314,67,117,4
2315,67,4059,4
