,id,dish_id,rating
2316,67,5371,3
2317,67,3216,4
2318,67,779,2
2319,67,5185,2
2320,67,6671,4
2321,67,5354,1
2322,67,10385,1
2323,67,3596,2
2324,67,7928,3
2325,67,40,4
2326,67,7001,1
2327,67,4068,2
2328,67,4395,3
2329,67,9270,4
2330,67,7752,2
2331,67,4037,3
2332,67,10482,3
2333,67,7489,4
2334,67,8928,3
2335,68,10457,3
2336,68,10750,4
2337,68,7688,4
2338,68,7076,2
2339,68,8104,3
2340,68,5190,3
2341,68,2791,2
2342,68,3337,1
2343,68,6724,1
2344,68,5188,3
2345,68,85,2
2346,68,5189,3
2347,68,370,3
2348,68,10716,4
2349,68,4026,1
2350,68,2691,3
2351,68,279,1
2352,68,6857,3
2353,68,7399,4
2354,68,7936,4
2355,68,751,3
2356,68,7061,2
2357,68,7267,4
2358,68,9971,4
2359,68,3119,3
2360,68,4332,3
2361,68,6727,3
2362,68,468,2
2363,68,6736,4
2364,68,8927,3
2365,68,3448,3
2366,68,9066,3
2367,68,7752,1
2368,68,8710,1
2369,68,7295,2
2370,68,8168,3
2371,68,8885,1
2372,68,8224,3
2373,68,8782,4
2374,68,10567,1
2375,68,3899,3
2376,69,9966,2
2377,69,8121,1
2378,69,8949,2
2379,69,9033,4
2380,69,2775,2
2381,69,9520,2
2382,69,4176,3
2383,69,7084,3
2384,69,4346,1
2385,69,6950,4
2386,69,9497,1
2387,69,2479,1
2388,69,2577,2
2389,69,3762,1
2390,69,7914,4
2391,69,7978,4
2392,69,4423,2
2393,69,3135,3
2394,69,7641,3
2395,69,3593,1
2396,70,5012,3
2397,70,467,1
2398,70,9872,2
2399,70,366,2
2400,70,191,3
2401,70,4420,2
2402,70,3055,3
2403,70,8131,4
2404,70,8128,2
2405,70,495,1
2406,70,8530,1
2407,70,9868,3
2408,70,1521,1
2409,70,6787,1
2410,70,7405,3
2411,70,4614,4
2412,70,10600,3
2413,70,7580,3
2414,70,8545,3
2415,70,10581,3
2416,70,9409,2
2417,70,3033,2
2418,70,10493,2
2419,70,4410,1
2420,70,8516,1
2421,70,408,4
2422,70,8255,3
2423,70,7615,4
2424,70,8888,4
2425,70,8919,4
2426,70,7673,4
2427,70,3349,2
2428,70,8613,1
2429,70,6719,2
2430,70,4550,3
2431,70,7822,3
2432,71,8594,4
2433,71,6896,1
2434,71,266,2
2435,71,3598,2
2436,71,8131,2
2437,71,6500,1
2438,71,7252,4
2439,71,8259,3
2440,71,2570,2
2441,71,3593,2
2442,71,7716,1
2443,71,7206,2
2444,71,6919,4
2445,71,10328,2
2446,71,52,3
2447,71,324,1
2448,71,2847,4
2449,71,7853,3
2450,71,6809,1
2451,71,10406,2
2452,71,9015,3
2453,71,3427,3
2454,71,9382,3
2455,71,2542,4
2456,71,2919,1
2457,71,3056,2
2458,72,3476,3
2459,72,3145,2
2460,72,7305,4
2461,72,3608,2
2462,72,7609,3
2463,72,3543,3
2464,72,7782,1
2465,72,7497,2
2466,72,9695,2
2467,72,10619,4
2468,72,4000,3
2469,72,3497,3
2470,72,2530,1
2471,72,4530,4
2472,72,7888,4
2473,72,5363,3
2474,72,5353,2
2475,72,10381,1
2476,72,4934,4
2477,72,3723,4
2478,72,9497,1
2479,72,6611,2
2480,72,3226,4
2481,72,9946,2
2482,72,7753,3
2483,72,2815,2
2484,72,9494,3
2485,72,4388,4
2486,72,5354,1
2487,72,8195,4
2488,72,3402,1
2489,72,2113,3
2490,72,3769,3
2491,72,10048,2
2492,72,5206,4
2493,73,10863,2
2494,73,173,4
2495,73,10619,4
2496,73,2900,1
2497,73,10905,4
2498,73,2731,1
2499,73,1882,2
2500,73,8676,3
2501,73,3384,3
2502,73,7332,4
2503,73,8225,1
2504,73,10778,1
2505,73,9130,1
2506,73,3132,2
2507,73,1947,1
2508,73,211,4
2509,73,1042,3
2510,73,2673,3
2511,73,7112,3
2512,73,10202,3
2513,73,5192,3
2514,73,8173,1
2515,73,9513,1
2516,73,8151,1
2517,73,9754,1
2518,73,8779,3
2519,73,6600,4
2520,73,10759,2
2521,73,10505,1
2522,74,552,4
2523,74,4929,1
2524,74,8653,1
2525,74,10716,3
2526,74,6723,2
2527,74,8081,1
2528,74,9495,4
2529,74,88,4
2530,74,7337,1
2531,74,9483,2
2532,74,603,2
2533,74,8029,2
2534,74,9827,2
2535,74,7820,3
2536,74,3301,3
2537,74,8171,1
2538,74,6663,4
2539,74,8244,4
2540,74,970,3
2541,74,5237,1
2542,74,3337,4
2543,74,615,1
2544,74,7679,2
2545,74,10573,2
2546,74,10613,2
2547,74,6504,4
2548,74,2639,1
2549,74,7496,3
2550,74,4410,2
2551,74,9832,4
2552,74,2831,4
2553,74,971,2
2554,74,7767,1
2555,74,3057,2
2556,74,1100,3
2557,74,6511,1
2558,74,3483,1
2559,74,6657,2
2560,74,366,1
2561,74,5378,3
2562,74,3588,3
2563,74,8030,1
2564,74,7596,4
2565,75,8383,4
2566,75,2417,2
2567,75,10234,1
2568,75,7002,2
2569,75,8252,1
2570,75,10280,4
2571,75,7540,1
2572,75,1528,4
2573,75,6569,4
2574,75,8800,2
2575,75,575,1
2576,75,10476,3
2577,75,10828,2
2578,75,7596,4
2579,75,2579,4
2580,75,8795,2
2581,75,10110,3
2582,75,3716,4
2583,75,8060,2
2584,75,10032,4
2585,75,7727,1
2586,75,6770,1
2587,75,10175,4
2588,75,10415,4
2589,75,10788,3
2590,75,1157,4
2591,75,8098,1
2592,75,589,1
2593,75,8648,1
2594,75,174,4
2595,75,9384,2
2596,75,8471,4
2597,75,1075,4
2598,75,3009,4
2599,75,8714,4
2600,75,6677,3
2601,75,8667,2
2602,75,7455,1
2603,75,3601,2
2604,75,3780,2
2605,75,7296,2
2606,76,8012,2
2607,76,8439,3
2608,76,1157,4
2609,76,7945,4
2610,76,3301,3
2611,76,1168,2
2612,76,8238,3
2613,76,6912,1
2614,76,9210,3
2615,76,9024,3
2616,76,3284,1
2617,76,2727,4
2618,76,5223,4
2619,76,7789,3
2620,76,4218,2
2621,76,4662,2
2622,76,3840,1
2623,76,4796,1
2624,76,7303,4
2625,76,7855,2
2626,76,9791,2
2627,76,7688,2
2628,76,10233,1
2629,76,2078,2
2630,76,7065,4
2631,76,7747,2
2632,76,7928,4
2633,76,8243,1
2634,76,3296,4
2635,76,7804,2
2636,76,7494,2
2637,76,7655,1
2638,76,7456,1
2639,76,4111,1
2640,76,4675,3
2641,76,10206,3
2642,76,7295,1
2643,77,5474,2
2644,77,4450,3
2645,77,10580,1
2646,77,616,4
2647,77,8214,1
2648,77,9162,3
2649,77,4133,2
2650,77,3295,1
2651,77,4709,4
2652,77,8746,1
2653,77,7995,1
2654,77,8168,2
2655,77,2757,4
2656,77,3143,4
2657,77,7013,3
2658,77,8133,4
2659,77,6641,2
2660,77,5229,3
2661,77,8673,1
2662,77,4658,2
2663,77,10198,4
2664,77,4650,4
2665,77,8320,4
2666,77,8808,2
2667,77,7247,4
2668,77,5143,1
2669,77,9536,2
2670,77,6611,4
2671,77,7503,3
2672,77,5159,4
2673,77,6778,4
2674,77,7704,2
2675,77,4383,4
2676,77,6643,3
2677,77,7710,3
2678,78,3271,4
2679,78,224,2
2680,78,605,1
2681,78,1031,1
2682,78,566,4
2683,78,7760,1
2684,78,378,1
2685,78,7314,2
2686,78,5466,2
2687,78,7054,3
2688,78,5265,2
2689,78,7465,4
2690,78,3408,4
2691,78,10081,4
2692,78,10569,3
2693,78,10654,4
2694,78,4594,1
2695,78,4423,2
2696,78,7367,3
2697,78,1505,2
2698,78,223,2
2699,78,5392,4
2700,78,5128,1
2701,78,3363,2
2702,78,4785,3
2703,79,10759,1
2704,79,2757,2
2705,79,8272,3
2706,79,6460,3
2707,79,8638,3
2708,79,4951,4
2709,79,4515,3
2710,79,5465,2
2711,79,8489,3
2712,79,8798,2
2713,79,8703,2
2714,79,6748,2
2715,79,3913,2
2716,79,2417,2
2717,79,8874,4
2718,79,2901,2
2719,79,4692,4
2720,79,558,3
2721,79,3256,2
2722,79,7732,3
2723,79,5353,2
2724,79,7340,1
2725,79,7195,1
2726,79,5096,4
2727,79,2984,4
2728,79,4771,3
2729,79,2751,1
2730,79,3003,2
2731,79,7440,3
2732,79,2883,1
2733,79,8145,4
2734,80,4341,1
2735,80,7006,1
2736,80,10317,2
2737,80,3642,2
2738,80,6683,4
2739,80,465,2
2740,80,3133,3
2741,80,4614,3
2742,80,1861,3
2743,80,7413,2
2744,80,2969,4
2745,80,7671,4
2746,80,10216,3
2747,80,10406,3
2748,80,593,1
2749,80,5311,4
2750,80,10654,1
2751,80,4223,1
2752,80,6721,4
2753,80,7793,4
2754,80,10837,1
2755,80,10778,4
2756,80,76,2
2757,80,7358,2
2758,80,7474,1
2759,80,1320,4
2760,80,3235,3
2761,81,9716,3
2762,81,8927,1
2763,81,502,3
2764,81,8666,4
2765,81,4341,4
2766,81,3488,4
2767,81,8518,1
2768,81,8938,2
2769,81,7935,4
2770,81,10585,3
2771,81,7883,2
2772,81,10111,3
2773,81,595,4
2774,81,10759,2
2775,81,9508,3
2776,81,824,2
2777,81,7509,1
2778,81,9332,1
2779,81,8490,2
2780,81,92,2
2781,81,10729,3
2782,81,5128,4
2783,81,7940,3
2784,81,10213,3
2785,81,7435,3
2786,81,9239,1
2787,81,9389,1
2788,81,2778,3
2789,81,1293,4
2790,81,7645,3
2791,81,8560,1
2792,81,4749,1
2793,82,249,3
2794,82,8575,3
2795,82,9030,4
2796,82,10564,3
2797,82,8863,3
2798,82,1699,3
2799,82,2825,3
2800,82,9162,2
2801,82,383,1
2802,82,2829,2
2803,82,2897,1
2804,82,2605,2
2805,82,4093,3
2806,82,8607,1
2807,82,9056,3
2808,82,9141,2
2809,82,9158,3
2810,82,8786,4
2811,82,7571,2
2812,82,10807,1
2813,82,6967,4
2814,82,9740,3
2815,82,2856,2
2816,82,776,2
2817,82,495,3
2818,82,10374,4
2819,82,10357,4
2820,82,3978,4
2821,82,7045,4
2822,82,8749,4
2823,82,240,1
2824,82,9365,2
2825,82,8473,2
2826,82,7155,4
2827,82,4776,3
2828,82,9511,2
2829,82,8251,4
2830,82,8720,3
2831,82,8804,4
2832,82,7027,1
2833,82,10772,1
2834,82,6796,4
2835,82,7776,3
2836,82,9063,1
2837,82,649,3
2838,82,8987,4
2839,83,2366,4
2840,83,8935,4
2841,83,8588,2
2842,83,467,4
2843,83,8937,3
2844,83,9540,3
2845,83,7949,1
2846,83,1541,2
2847,83,8930,2
2848,83,603,2
2849,83,6426,3
2850,83,2873,3
2851,83,4277,3
2852,83,10283,3
2853,83,6639,1
2854,83,80,4
2855,83,8222,4
2856,83,8305,4
2857,83,3708,4
2858,83,374,1
2859,83,6886,4
2860,83,7562,4
2861,83,6475,3
2862,83,1716,2
2863,83,6455,2
2864,83,8044,2
2865,83,3310,1
2866,83,9112,2
2867,83,9781,4
2868,83,10905,4
2869,83,953,2
2870,83,7212,3
2871,83,7126,2
2872,84,10425,2
2873,84,10808,1
2874,84,5150,4
2875,84,9211,2
2876,84,591,1
2877,84,8038,4
2878,84,4223,3
2879,84,1303,4
2880,84,7461,2
2881,84,8423,2
2882,84,8885,1
2883,84,7979,3
2884,84,5318,3
2885,84,4460,3
2886,84,8020,2
2887,84,7538,1
2888,84,10139,1
2889,84,7914,3
2890,84,1507,2
2891,84,178,2
2892,84,3166,3
2893,84,2325,1
2894,84,9740,1
2895,84,7076,2
2896,84,6460,1
2897,84,10175,3
2898,84,9362,2
2899,84,1551,4
2900,84,10385,4
2901,84,3723,2
2902,84,3168,1
2903,84,5379,2
2904,84,1559,1
2905,84,6546,1
2906,84,6664,1
2907,84,8454,2
2908,84,7847,1
2909,84,4956,2
2910,85,7780,3
2911,85,8018,4
2912,85,2945,2
2913,85,7704,3
2914,85,4028,1
2915,85,8075,4
2916,85,8298,3
2917,85,10230,2
2918,85,10450,4
2919,85,9908,3
2920,85,8374,1
2921,85,9058,3
2922,85,6778,4
2923,85,8648,2
2924,85,4055,1
2925,85,10642,3
2926,85,4205,1
2927,85,8768,3
2928,85,3229,2
2929,85,10731,2
2930,85,8558,3
2931,85,220,3
2932,85,8488,3
2933,86,8075,3
2934,86,9423,4
2935,86,7616,1
2936,86,8584,2
2937,86,6759,2
2938,86,1587,4
2939,86,8121,3
2940,86,10689,4
2941,86,332,2
2942,86,10828,2
2943,86,8714,4
2944,86,7977,3
2945,86,5423,1
2946,86,9855,2
2947,86,6426,3
2948,86,9954,2
2949,86,1593,2
2950,86,6663,2
2951,86,691,1
2952,86,4213,1
2953,86,6665,1
2954,86,463,1
2955,86,7792,3
2956,86,3780,4
2957,86,7915,1
2958,86,8080,4
2959,86,8620,3
2960,86,7919,1
2961,86,5386,4
2962,86,10685,2
2963,86,3057,1
2964,86,501,2
2965,87,6502,3
2966,87,6885,4
2967,87,6585,4
2968,87,8791,2
2969,87,6554,4
2970,87,8163,3
2971,87,611,4
2972,87,4987,3
2973,87,6494,1
2974,87,193,1
2975,87,851,2
2976,87,7714,3
2977,87,10759,4
2978,87,5398,2
2979,87,7581,3
2980,87,9351,3
2981,87,9471,3
2982,87,7662,2
2983,87,2923,4
2984,87,7106,3
2985,87,3443,3
2986,87,3917,1
2987,87,7508,4
2988,87,2189,1
2989,87,7076,3
2990,87,3022,4
2991,87,7954,3
2992,87,4096,4
2993,87,3321,2
2994,87,1141,4
2995,87,8533,2
2996,87,8705,3
2997,87,2916,3
2998,87,4876,3
2999,87,5134,4
3000,87,6614,4
3001,87,298,1
3002,87,6944,3
3003,87,4665,4
3004,88,1699,3
3005,88,9695,4
3006,88,3413,1
3007,88,7006,4
3008,88,8645,3
3009,88,10263,1
3010,88,10443,2
3011,88,6634,2
3012,88,2742,1
3013,88,10102,3
3014,88,2990,2
3015,88,8478,1
3016,88,8379,3
3017,88,465,1
3018,88,3717,4
3019,88,8313,3
3020,88,8750,2
3021,88,8314,3
3022,88,52,3
3023,88,10561,4
3024,88,4037,1
3025,88,2111,3
3026,89,159,1
3027,89,6904,2
3028,89,6580,2
3029,89,1149,4
3030,89,6525,3
3031,89,606,1
3032,89,8030,2
3033,89,232,3
3034,89,9341,1
3035,89,9158,3
3036,89,4277,4
3037,89,5415,1
3038,89,10566,3
3039,89,691,3
3040,89,8096,3
3041,89,8199,4
3042,89,8942,1
3043,89,8958,3
3044,89,1117,3
3045,89,4337,3
3046,89,9408,2
3047,89,7229,3
3048,89,4037,4
3049,89,7989,1
3050,89,5101,1
3051,89,2571,2
3052,89,9423,4
3053,89,8765,2
3054,89,250,3
3055,89,8635,3
3056,89,10789,4
3057,89,7333,2
3058,89,1809,2
3059,89,8871,1
3060,89,8661,4
3061,89,10408,2
3062,90,3969,3
3063,90,8400,4
3064,90,494,4
3065,90,3656,3
3066,90,7030,4
3067,90,1593,4
3068,90,6600,4
3069,90,10300,3
3070,90,4433,1
3071,90,6673,4
3072,90,364,1
3073,90,7589,3
3074,90,9101,3
3075,90,5096,2
3076,90,9765,3
3077,90,2797,2
3078,90,280,4
3079,90,8217,1
3080,90,1399,1
3081,90,4957,4
3082,90,559,1
3083,90,4068,3
3084,90,9193,2
3085,90,6660,4
3086,90,7732,3
3087,90,109,4
3088,90,4394,4
3089,90,9737,3
3090,90,10171,4
3091,90,4241,1
3092,90,5269,4
3093,90,1797,3
3094,90,5229,2
3095,91,3161,3
3096,91,9718,2
3097,91,9135,2
3098,91,8928,2
3099,91,8117,1
3100,91,8299,2
3101,91,10563,4
3102,91,8884,3
3103,91,10011,3
3104,91,4247,4
3105,91,3058,3
3106,91,7961,1
3107,91,7399,4
3108,91,9184,1
3109,91,930,4
3110,91,6921,2
3111,91,6992,1
3112,91,3402,2
3113,91,7681,2
3114,91,9492,3
3115,91,5424,4
3116,91,7143,1
3117,91,7484,3
3118,92,9254,1
3119,92,1034,2
3120,92,7089,2
3121,92,3372,2
3122,92,8512,2
3123,92,507,2
3124,92,9184,1
3125,92,6610,1
3126,92,3065,1
3127,92,7340,1
3128,92,8526,4
3129,92,4803,1
3130,92,7766,1
3131,92,952,2
3132,92,9020,4
3133,92,4528,1
3134,92,123,1
3135,92,9765,4
3136,92,7714,4
3137,92,104,1
3138,92,4096,3
3139,92,6668,2
3140,92,6875,1
3141,92,6931,1
3142,92,2940,4
3143,92,4450,4
3144,92,373,1
3145,92,4875,1
3146,92,1557,1
3147,92,3225,1
3148,92,7214,2
3149,92,6736,4
3150,92,2942,1
3151,92,7137,3
3152,93,8394,1
3153,93,7101,2
3154,93,9547,1
3155,93,5062,3
3156,93,6955,2
3157,93,1204,2
3158,93,6978,1
3159,93,3559,1
3160,93,8814,4
3161,93,3321,4
3162,93,119,1
3163,93,7415,2
3164,93,5028,3
3165,93,8213,2
3166,93,4919,3
3167,93,5424,3
3168,93,2803,3
3169,93,7155,4
3170,93,9102,3
3171,93,3983,4
3172,93,4129,1
3173,93,9514,3
3174,93,8187,4
3175,93,9024,4
3176,94,7427,3
3177,94,7000,3
3178,94,10619,2
3179,94,4788,2
3180,94,7807,4
3181,94,9395,2
3182,94,4803,3
3183,94,2925,1
3184,94,9409,1
3185,94,7185,3
3186,94,8371,4
3187,94,2985,4
3188,94,8832,1
3189,94,6891,2
3190,94,8060,4
3191,94,3017,3
3192,94,1581,4
3193,94,7549,2
3194,94,916,3
3195,94,3430,2
3196,94,7493,4
3197,94,10786,3
3198,94,4301,3
3199,94,642,1
3200,94,10054,1
3201,94,480,1
3202,94,7181,1
3203,94,7929,1
3204,94,8383,1
3205,94,2561,1
3206,94,8076,2
3207,94,7623,2
3208,94,2731,2
3209,94,10082,2
3210,94,9982,4
3211,94,4352,1
3212,94,122,4
3213,94,744,4
3214,94,6564,4
3215,94,1861,2
3216,95,8269,4
3217,95,561,1
3218,95,7903,2
3219,95,7589,3
3220,95,8565,4
3221,95,3229,2
3222,95,8076,2
3223,95,5234,1
3224,95,5410,3
3225,95,6597,2
3226,95,6966,3
3227,95,4312,1
3228,95,10446,1
3229,95,10851,3
3230,95,7269,4
3231,95,7667,1
3232,95,5400,2
3233,95,4380,1
3234,95,3221,3
3235,95,801,1
3236,95,8279,4
3237,95,392,2
3238,95,5211,3
3239,95,9401,1
3240,95,6454,2
3241,95,3937,2
3242,95,9556,1
3243,95,5297,3
3244,95,7880,4
3245,95,8003,2
3246,95,9409,3
3247,95,8088,4
3248,95,8903,3
3249,95,10686,2
3250,95,10236,3
3251,95,10741,3
3252,96,9518,3
3253,96,10203,2
3254,96,7148,1
3255,96,7062,2
3256,96,626,2
3257,96,10511,3
3258,96,8694,4
3259,96,10330,3
3260,96,4573,3
3261,96,10032,3
3262,96,9948,1
3263,96,3483,2
3264,96,9032,3
3265,96,6932,4
3266,96,8807,3
3267,96,5063,4
3268,96,6922,2
3269,96,7235,3
3270,96,5018,2
3271,96,8731,4
3272,96,3292,3
3273,96,2748,4
3274,96,2985,4
3275,96,7790,3
3276,96,2566,3
3277,96,9219,4
3278,96,10219,1
3279,96,4192,4
3280,96,2667,4
3281,96,6624,2
3282,96,7427,4
3283,96,4978,4
3284,96,10892,1
3285,96,8596,3
3286,96,7756,3
3287,96,1541,2
3288,96,9503,4
3289,96,6449,1
3290,96,10367,1
3291,96,4840,4
3292,96,9210,4
3293,96,10283,1
3294,96,3141,1
3295,97,7526,4
3296,97,10773,3
3297,97,2561,2
3298,97,10685,3
3299,97,136,4
3300,97,6773,4
3301,97,6742,3
3302,97,6683,3
3303,97,3431,3
3304,97,92,1
3305,97,3759,4
3306,97,8216,1
3307,97,8732,1
3308,97,2757,1
3309,97,6499,4
3310,97,2211,3
3311,97,1505,3
3312,97,7308,1
3313,97,8651,1
3314,97,452,1
3315,97,7747,3
3316,97,327,3
3317,97,1356,1
3318,97,4177,2
3319,97,3054,1
3320,97,7532,3
3321,97,8538,1
3322,97,8839,3
3323,97,6975,4
3324,97,3155,4
3325,98,9271,3
3326,98,4279,4
3327,98,5057,1
3328,98,5134,4
3329,98,494,1
3330,98,9191,4
3331,98,8452,2
3332,98,2919,3
3333,98,404,4
3334,98,6631,1
3335,98,1267,3
3336,98,10097,3
3337,98,3879,1
3338,98,3989,1
3339,98,4939,1
3340,98,7790,1
3341,98,10508,1
3342,98,8337,1
3343,98,7451,4
3344,98,1565,2
3345,98,3749,2
3346,98,3416,4
3347,98,6856,3
3348,98,9503,2
3349,98,8483,2
3350,99,518,2
3351,99,3020,4
3352,99,9333,2
3353,99,6874,4
3354,99,10265,1
3355,99,8306,2
3356,99,2897,3
3357,99,8370,1
3358,99,376,1
3359,99,10530,2
3360,99,6599,2
3361,99,7223,1
3362,99,6728,3
3363,99,7549,1
3364,99,5288,3
3365,99,3369,4
3366,99,1593,3
3367,99,4400,1
3368,99,4769,3
3369,99,2795,1
3370,99,7968,1
3371,99,1420,1
3372,99,6549,1
3373,99,92,4
3374,99,8897,3
3375,99,1136,4
3376,99,744,1
3377,99,9158,2
3378,99,8418,3
3379,99,9849,4
3380,99,8413,2
3381,99,6650,4
3382,99,10393,1
3383,100,3140,2
3384,100,6444,2
3385,100,552,1
3386,100,1100,2
3387,100,3687,3
3388,100,4023,2
3389,100,6521,3
3390,100,3944,1
3391,100,4796,2
3392,100,6893,1
3393,100,8035,1
3394,100,9015,3
3395,100,8866,3
3396,100,4924,1
3397,100,3830,4
3398,100,9228,4
3399,100,10905,2
3400,100,7995,4
3401,100,10215,2
3402,100,5084,4
3403,100,10263,4
3404,100,10482,3
3405,100,7120,2
3406,100,7226,2
3407,100,9694,3
3408,100,2047,2
3409,100,4561,2
3410,100,7896,3
3411,100,6616,2
3412,100,2873,1
3413,100,8162,3
3414,100,3159,4
3415,100,2773,1
3416,100,5466,1
3417,100,3530,2
3418,100,8626,4
3419,100,8385,1
3420,100,9538,2
3421,100,3701,1
3422,100,8234,1
3423,100,5102,4
3424,100,8573,4
3425,100,8716,3
3426,100,6566,4
3427,3,39,3
